pepp0050c	gambling
pepp0050	gambling
pepp0051	gambling
pepp0053	gambling
pepp0054	gambling
pepp0055a	gambling
pepp0055b	gambling
pepp0055c	gambling
pepp0055	gambling
pepp0057a	gambling
pepp0057b	gambling
pepp0057c	gambling
pepp0057d	gambling
pepp0057	gambling
pepp0059a	gambling
pepp0059	gambling
pepp0060a	gambling
pepp0060b	gambling
pepp0060c	gambling
pepp0060	gambling
pepp0063	gambling
pepp0064	gambling
pepp0065	gambling
pepp0083	gambling
pepp0085	gambling
pepp0089	gambling
pepp0094	gambling
pepp0103a	gambling
pepp0103b	gambling
pepp0103c	gambling
pepp0103	gambling
pepp0104	gambling
pepp0116a	gambling
pepp0116	gambling
pepp0118	gambling
pepp0120	gambling
pepp0125	gambling
pepp0126a	gambling
pepp0126b	gambling
pepp0126	gambling
pepp0127a	gambling
pepp0127b	gambling
pepp0127	gambling
pepp0129	gambling
pepp0130	gambling
pepp0132	gambling
pepp0150	gambling
pepp0158a	gambling
pepp0158b	gambling
pepp0158c	gambling
pepp0158d	gambling
pepp0158	gambling
pepp0159	gambling
pepp0171a	gambling
pepp0171	gambling
pepp0178	gambling
pepp0181	gambling
pepp0188a	gambling
pepp0188b	gambling
pepp0188	gambling
pepp0189	gambling
pepp0190a	gambling
pepp0190b	gambling
pepp0190c	gambling
pepp0190	gambling
pepp0195	gambling
pepp0197a	gambling
pepp0197b	gambling
pepp0197c	gambling
pepp0197d	gambling
pepp0197e	gambling
pepp0197	gambling
pepp0203a	gambling
pepp0203b	gambling
pepp0203c	gambling
pepp0203d	gambling
pepp0203e	gambling
pepp0203	gambling
pepp0218	gambling
pepp0219	gambling
pepp0221a	gambling
pepp0221b	gambling
pepp0221	gambling
pepp0223	gambling
pepp0224a	gambling
pepp0224	gambling
pepp0230	gambling
pepp0232	gambling
pepp0242	gambling
pepp0249	gambling
pepp0250a	gambling
pepp0250	gambling
pepp0265a	gambling
pepp0265b	gambling
pepp0265c	gambling
pepp0265	gambling
pepp0274	gambling
pepp0288	gambling
pepp0290a	gambling
pepp0290	gambling
pepp0291a	gambling
pepp0291	gambling
pepp0294	gambling
pepp0295	gambling
pepp0401	gambling
pepp0409	gambling
pepp0410a	gambling
pepp0410	gambling
pepp0417a	gambling
pepp0417	gambling
pepp0418	gambling
pepp0419	gambling
pepp0420	gambling
pepp0423a	gambling
pepp0423b	gambling
pepp0423c	gambling
pepp0423	gambling
pepp0426	gambling
pepp0428	gambling
pepp0429a	gambling
pepp0429	gambling
pepp0430	gambling
pepp0431	gambling
pepp0434a	gambling
pepp0434	gambling
pepp0445	gambling
pepp0447a	gambling
pepp0447b	gambling
pepp0447	gambling
pepp0449a	gambling
pepp0449	gambling
pepp0450	gambling
pepp0452a	gambling
pepp0452	gambling
pepp0453	gambling
pepp0454a	gambling
pepp0454	gambling
pepp0455	gambling
pepp0458	gambling
pepp0459	gambling
pepp0467	gambling
pepp0472	gambling
pepp0488	gambling
pepp0508	gambling
pepp0509	gambling
pepp0510	gambling
pepp0514a	gambling
pepp0514b	gambling
pepp0514	gambling
pepp0515a	gambling
pepp0515b	gambling
pepp0515c	gambling
pepp0515	gambling
pepp0516a	gambling
pepp0516b	gambling
pepp0516	gambling
pepp0526	gambling
pepp0531	gambling
pepp0536	gambling
pepp0538	gambling
pepp0540	gambling
pepp0542a	gambling
pepp0542b	gambling
pepp0542	gambling
pepp0550a	gambling
pepp0550b	gambling
pepp0550	gambling
pepp0555	gambling
pepp0559	gambling
pepp0562	gambling
pepp0568	gambling
pepp0585	gambling
pepp0587	gambling
pepp0596	gambling
pepp0598	gambling
pepp0711	gambling
pepp0713	gambling
pepp0725a	gambling
pepp0725	gambling
pepp0726	gambling
pepp0728	gambling
pepp0733	gambling
pepp0750	gambling
pepp0757	gambling
pepp0760	gambling
pepp0763	gambling
pepp0764	gambling
pepp0775	gambling
pepp0797	gambling
pepp0812	gambling
pepp0816	gambling
pepper27	joy
pepper2	joy
peps0014	only_buttons
peps0021	only_buttons
peps0022	only_buttons
peps0042	only_buttons
peps0043	only_buttons
peps0045	only_buttons
peps0047	only_buttons
peps0090	only_buttons
peps0092	only_buttons
peps0206	only_buttons
peps0207	only_buttons
peps0239	only_buttons
peps0280	only_buttons
peps0296	only_buttons
peps0298	only_buttons
peps0308	only_buttons
peps0358	only_buttons
peps0364	only_buttons
peps0366	only_buttons
peps0372	only_buttons
peps0373	only_buttons
peps0425	only_buttons
peps0426	only_buttons
peps0470	only_buttons
peps0581	only_buttons
peps0615	only_buttons
peps0628	only_buttons
peps0629	only_buttons
peps0631	only_buttons
peps0708	only_buttons
peps0716	only_buttons
peps0722	only_buttons
pepsiman	gambling
percuss	joy
perestrf	joy
perestrof	joy
perestro	joy
perfect1	joy,keyboard,trackball
perfrman	joy
perfrmanu	joy
perfrmau	joy
pesadelo	joy
peset001	only_buttons
peset004	only_buttons
peset012	only_buttons
peset022	only_buttons
peset033	only_buttons
peset038	only_buttons
peset100	only_buttons
peset117	only_buttons
pes	keyboard
pestplce	joy
pet20018	keyboard
pet2001b16	keyboard
pet2001b32	keyboard
pet2001b	keyboard
pet2001	keyboard
pet2001n16	keyboard
pet2001n32	keyboard
pet2001n	keyboard
pet4016	keyboard
pet4032b	keyboard
pet4032f	keyboard
pet4032	keyboard
pet64	joy,keyboard
pet8032	keyboard
peterpak	joy
petshopa	gambling,keypad
petshop	gambling,keypad
pettanp	joy
pex0002pa	gambling
pex0002p	gambling
pex0006k	lightgun
pex0006p	gambling
pex0013ka	lightgun
pex0013k	lightgun
pex0040p	gambling
pex0042p	gambling
pex0045p	gambling
pex0046p	gambling
pex0053p	gambling
pex0054p	gambling
pex0055pa	gambling
pex0055pb	gambling
pex0055pc	gambling
pex0055pd	gambling
pex0055pe	gambling
pex0055pf	gambling
pex0055p	gambling
pex0055pg	gambling
pex0055ph	gambling
pex0055pi	gambling
pex0055pj	gambling
pex0055pk	gambling
pex0055pl	gambling
pex0055pm	gambling
pex0055pn	gambling
pex0055po	gambling
pex0055pp	gambling
pex0055pq	gambling
pex0055pr	gambling
pex0055ps	gambling
pex0055pt	gambling
pex0057pa	gambling
pex0057pb	gambling
pex0057pc	gambling
pex0057pd	gambling
pex0057pe	gambling
pex0057pf	gambling
pex0057p	gambling
pex0057pg	gambling
pex0060p	gambling
pex0124p	gambling
pex0150p	gambling
pex0158p	gambling
pex0171p	gambling
pex0188p	gambling
pex0190p	gambling
pex0197p	gambling
pex0203p	gambling
pex0224p	gambling
pex0225p	gambling
pex0242p	gambling
pex0265p	gambling
pex0291p	gambling
pex0403p	gambling
pex0417p	gambling
pex0426p	gambling
pex0430p	gambling
pex0434p	gambling
pex0447p	gambling
pex0449p	gambling
pex0451p	gambling
pex0452p	gambling
pex0454p	gambling
pex0455p	gambling
pex0458p	gambling
pex0459pa	gambling
pex0459p	gambling
pex0489p	gambling
pex0508p	gambling
pex0514p	gambling
pex0515p	gambling
pex0516p	gambling
pex0536p	gambling
pex0537p	gambling
pex0550p	gambling
pex0556p	gambling
pex0557p	gambling
pex0568p	gambling
pex0578p	gambling
pex0581p	gambling
pex0588p	gambling
pex0725p	gambling
pex0726p	gambling
pex0727p	gambling
pex0763p	gambling
pex0764p	gambling
pex0827s	only_buttons
pex0838s	only_buttons
pex0841s	only_buttons
pex0846s	only_buttons
pex0998s	only_buttons
pex1087s	only_buttons
pex2002p	gambling
pex2010p	gambling
pex2016p	gambling
pex2017p	gambling
pex2018p	gambling
pex2021p	gambling
pex2024p	gambling
pex2025p	gambling
pex2026p	gambling
pex2027p	gambling
pex2028p	gambling
pex2029p	gambling
pex2031p	gambling
pex2033p	gambling
pex2034p	gambling
pex2035p	gambling
pex2036p	gambling
pex2037p	gambling
pex2038p	gambling
pex2039p	gambling
pex2040p	gambling
pex2042p	gambling
pex2043p	gambling
pex2044p	gambling
pex2045p	gambling
pex2066p	gambling
pex2067p	gambling
pex2068p	gambling
pex2069p	gambling
pex2070p	gambling
pex2111p	gambling
pex2121pa	gambling
pex2121p	gambling
pex2127p	gambling
pex2134p	gambling
pex2143p	gambling
pex2149p	gambling
pex2150p	gambling
pex2152p	gambling
pex2172pa	gambling
pex2172p	gambling
pex2173p	gambling
pex2178p	gambling
pex2179p	gambling
pex2180p	gambling
pex2211p	gambling
pex2236p	gambling
pex2240p	gambling
pex2241p	gambling
pex2244p	gambling
pex2245pa	gambling
pex2245p	gambling
pex2247p	gambling
pex2250p	gambling
pex2251p	gambling
pex2252p	gambling
pex2270p	gambling
pex2272p	gambling
pex2275p	gambling
pex2276p	gambling
pex2279p	gambling
pex2283p	gambling
pex2284p	gambling
pex2287p	gambling
pex2297pa	gambling
pex2297p	gambling
pex2302p	gambling
pex2303p	gambling
pex2306p	gambling
pex2307p	gambling
pex2308p	gambling
pex2309p	gambling
pex2310p	gambling
pex2312p	gambling
pex2314p	gambling
pex2315p	gambling
pex2374p	gambling
pex2376p	gambling
pex2377p	gambling
pex2386p	gambling
pex2412p	gambling
pex2419p	gambling
pex2420p	gambling
pex2421p	gambling
pex2440p	gambling
pex2461p	gambling
pex2474p	gambling
pex2478p	gambling
pex2479p	gambling
pex2480p	gambling
pex2485p	gambling
pexm001p	gambling
pexm002pa	gambling
pexm002p	gambling
pexm003p	gambling
pexm004p	gambling
pexm005p	gambling
pexm006pa	gambling
pexm006p	gambling
pexm007p	gambling
pexm008p	gambling
pexm009p	gambling
pexm013p	gambling
pexmp011	gambling
pexmp013	gambling
pexmp017a	gambling
pexmp017b	gambling
pexmp017	gambling
pexmp022	gambling
pexmp026	gambling
pexmp030	gambling
pf2012	keyboard
pfghtj	joy
pg750eisa	keyboard,mouse
pg750	keyboard,mouse
pgalvipa	joy
pgalvip	joy
pgear	joy
pgearr1	joy
pgm3in1	joy
pgm	joy
pgoal	joy
phantasm	joy
phantom2	joy
phantoma	joy
phantom	joy
phantomp	gambling
phantpay	gambling,keypad
phc23	joy,keyboard,trackball
phc25j	joy,keyboard
phc25	joy,keyboard
phc28	joy,keyboard,trackball
phc28l	joy,keyboard,trackball
phc28s	joy,keyboard,trackball
phc2	joy,keyboard,trackball
phc35j	joy,keyboard,trackball
phc55fd2	joy,keyboard,trackball
phc64	joy,keyboard
phc70fd2	joy,keyboard,trackball
phc70fd	joy,keyboard,trackball
phc77	joy,keyboard,trackball
pheliosj	joy
phelios	joy
phklad	joy
phoenix2	joy
phoenix3	joy
phoenixa	joy
phoenixass	joy
phoenixb	joy
phoenixc2	joy
phoenixc3	joy
phoenixc4	joy
phoenixc	joy
phoenixdal	joy
phoenixgu	joy
phoenixha	joy
phoenixi	joy
phoenixj	joy
phoenix	joy
phoenixs	joy
phoenixt	joy
phoenxp2	joy
photof	joy
photoply2k4	keypad
photoply	keyboard,keypad
photoy2k102	joy
photoy2k103j	joy
photoy2k104	joy
photoy2k	joy
phozon	joy
phozons	joy
phpball	only_buttons
phpython	joy
phrcrazea	gambling,only_buttons
phrcrazeb	gambling,only_buttons
phrcrazec	gambling,only_buttons
phrcraze	gambling,only_buttons
phrcrazev	gambling,only_buttons
phtetris	joy
phunsy	keyboard
piccolop	gambling
pickin	joy
pickwinb1	gambling
pickwinbt	gambling
pickwind1	gambling
pickwindt	gambling
pickwin	gambling
pickwino2	gambling
pickwino	gambling
pickwinv1	gambling
pickwinvt	gambling
pignewta	joy
pignewt	joy
pigouta	joy
pigout	joy
pigskina	joy,stick
pigskinb	joy,stick
pigskin	joy,stick
pilot1k	lightgun
pilot5k	lightgun
pimps	keyboard
pinboa	joy
pinbo	joy
pinbos	joy
pingpong	joy
pinguinos	joy
pinkiri8	gambling,hanafuda,mahjong
pinkjelly	joy
pinkswtsa	joy
pinkswtsb	joy
pinkswts	joy
pinkswtssc	joy
pinkswtsx	joy
pioner	keyboard
piopx7	joy,keyboard,trackball
piopx7uk	joy,keyboard,trackball
piopxv60	joy,keyboard,trackball
pipbug	keyboard
pipedrmj	joy
pipedrm	joy
pipedrmt	joy
pipedrmu	joy
pipeline	joy
pipibibi	joy
pipibibsa	joy
pipibibsbl2	joy
pipibibsbl	joy
pipibibs	joy
pipibibsp	joy
pir2001b1	gambling
pir2001bx	gambling
pir2001d1	gambling
pir2001dx	gambling
pir2001	gambling
pir2001o2	gambling
pir2001o3	gambling
pir2001o	gambling
pir2001v1	gambling
pir2001vx	gambling
pir2002b1	gambling
pir2002bx	gambling
pir2002d1	gambling
pir2002dx	gambling
pir2002	gambling
pir2002o2	gambling
pir2002o3	gambling
pir2002o	gambling
pir2002v1	gambling
pir2002vx	gambling
piranhah	joy
piranha	joy
piranhao	joy
pirate2_2a	gambling
pirate2_2	gambling
pirate2_3	gambling
pirate2_4	gambling
pirate2a	gambling
pirate2b	gambling
pirate2c	gambling
pirate2d	gambling
pirate2e	gambling
pirate2f	gambling
pirate_2	gambling
pirate2	gambling
pirate2g	gambling
pirate2h	gambling
pirate_3	gambling
pirate_4	gambling
pirate_5	gambling
piratesb	joy
piratesh	dial,joy
pirates	joy
piratetr	joy
piratpet	joy
pirpok2b1	gambling
pirpok2d1	gambling
pirpok2	gambling
pirpok2o	gambling
pirpok2v1	gambling
piscesb	joy
pisces	joy
pistoldm	joy
pitapat	joy
pitboss03a	gambling,only_buttons
pitboss03	gambling,only_buttons
pitboss04	gambling,only_buttons
pitboss2	gambling
pitbossa1	gambling
pitbossa	gambling
pitbossb	gambling
pitbossc	gambling
pitboss	gambling,only_buttons
pitbossm4	gambling,only_buttons
pitbossma	gambling
pitbossm	gambling
pitbossps	gambling,only_buttons
pitbosssa	gambling
pitbosssc	gambling
pitbosss	gambling
pitbosssm	gambling
pitfall2a	joy
pitfall2	joy
pitfall2u	joy
pitfallu	joy
pitfigh3	joy
pitfigh4	joy
pitfighb	joy
pitfighj	joy
pitfight1p2	joy
pitfight2	joy
pitfight3	joy
pitfight4	joy
pitfight5	joy
pitfight6	joy
pitfight7	joy
pitfightb	joy
pitfightj	joy
pitfight	joy
pitnruna	joy
pitnrun	joy
pjoyn50	joy
pjoypj001	joy
pjoys30	joy
pjoys60	joy
pjustic	joy
pk6128c	keyboard
pk8002	joy,keyboard
pk88	keyboard
pkgnshdx	paddle
pkgnsh	paddle
pkii_dm	gambling
pkladiesbl2	gambling
pkladiesbl	gambling
pkladies	gambling
pkladiesla	gambling
pkladiesl	gambling
pkm0038s	keyboard,mouse
pkrdewin	gambling
pkrmasta	gambling
pkrmast	gambling
pkscram	only_buttons
pktet346	gambling
pktgaldb	joy
pktgaldj	joy
pktgaldxa	joy
pktgaldxb	joy
pktgaldxj	joy
pktgaldx	joy
pkunwarj	joy
pkunwar	joy
plan80	keyboard
platoon	joy
play2000_40i	gambling
play2000_50i	gambling
play2000	gambling
playball	joy
playch10	joy
plctr13b	lightgun
plegendj	joy
plegendsj	joy
plegends	joy
pleiadbl	joy
pleiadce	joy
pleiadsb2	joy
pleiadsi	joy
pleiads	joy
pleiadsn	joy
pleiadss	joy
plgirls2b	joy
plgirls2	joy
plgirls	joy
plottina	joy
plottinga	joy
plottingb	joy
plotting	joy
plottingu	joy
plottinu	joy
plsmaswda	joy
plsmaswd	joy
plsmswda	joy
pltkidsa	joy
pltkids	joy
plumppop	dial
plus1	only_buttons
plus4	joy,keyboard
plus4p	joy,keyboard
plusalph	joy
plygonet	doublejoy,joy,vdoublejoy
pm486pu	keyboard,mouse
pm68k	keyboard
pmac6100	keyboard,mouse
pma	gambling
pmd851	keyboard
pmd852a	keyboard
pmd852b	keyboard
pmd852	keyboard
pmd853	keyboard
pmi80	keyboard
pmpoker	gambling
pmroulet	joy
pnchmn2	joy
pnchmna	joy
pnchmn	joy
pnickj	joy
pntnpuzl	lightgun
pnyaaa	joy
pnyaa	joy
pocketrc	paddle,pedal
pockstat	joy
pofo	keyboard
poisk1	keyboard
poisk2	keyboard,mouse
poittoc	joy
poitto	joy
poizone	joy
pokasuka	joy
pokechmpa	joy
pokechmp	joy
pokemini	joy
poker41	gambling
poker72	gambling
poker91	gambling
pokerdub	gambling
pokerduc	gambling
pokeresp	gambling
pokermon	gambling
pokeroul	only_buttons
pokerout	joy
pokersis	gambling
pokio	only_buttons
pokoachu	gambling,mahjong
pokonl97	gambling
pokonyan	joy
pokrdice	only_buttons
polarisa	joy
polarisbr	joy
polaris	joy
polariso	joy
polepos1	dial,pedal
polepos2a	dial,pedal
polepos2b	dial,pedal
polepos2bi	dial,pedal
polepos2bs	dial,pedal
polepos2	dial,pedal
poleposa1	dial,pedal
poleposa2	dial,pedal
poleposa	dial,pedal
polepos	dial,pedal
poleposj	dial,pedal
poleps2a	dial
poleps2b	dial
poleps2c	dial
polgar101	keypad
polgar10	keypad
polgar	keypad
policet2	keypad
policeto	lightgun
policetr10	lightgun
policetr11	lightgun
policetr13a	lightgun
policetr13b	lightgun
policetr13	lightgun
policetr	lightgun
polict10	lightgun
polict11	lightgun
polluxa2	joy
polluxa	joy
pollux	joy
polluxn	joy
polmega	joy
poly1e	keyboard
poly1	keyboard
poly2	keyboard
poly880	keyboard
poly8813	keyboard
poly88	keyboard
polydev	keyboard
polynetw	joy
polyplay2c	joy
polyplay2	joy
polyplay	joy
polystar	joy
polyvti	keyboard
pompingw	joy
ponchina	mahjong
ponchin	mahjong
pong	paddle
ponpoko	joy
ponpokov	joy
pontoon	joy
ponttehk	only_buttons
pool10b	gambling
pool10c	gambling
pool10d	gambling
pool10e	gambling
pool10f	gambling
pool10	gambling
pool10g	gambling
pool10h	gambling
pool10i	gambling
pool10j	gambling
poolshrk	stick
poosho	joy
pootan	joy,vjoy
pooyan	joy,vjoy
pooyans	joy,vjoy
popbingo	joy
popbounc	dial,joy
popeyeb2	joy
popeyeb3	joy
popeyebl	joy
popeyef	joy
popeyehs	joy
popeyej	joy
popeyejo	joy
popeye	joy
popeyeman	joy
popeyeu	joy
popflama	joy
popflamb	joy
popflamea	joy
popflameb	joy
popflame	joy
popflamen	joy
pop_hh	joy
popira2	only_buttons
popira	only_buttons
popn1j	only_buttons
popn1k	only_buttons
popn1	only_buttons
popn2	only_buttons
popn3	only_buttons
popn4	only_buttons
popn5	only_buttons
popn6	only_buttons
popn7	only_buttons
popn8	only_buttons
popnanm2	only_buttons
popnpop	dial,joy
popnpopj	dial,joy
popnpopu	dial,joy
popnruna	joy
popnrun	joy
popnstex	only_buttons
popobear	joy
popper	joy
popspops	joy
porky	joy
port16	keypad
port32a	keypad
port32b	keypad
port32	keypad
port32t	keypad
portera	joy
porter	joy
portmanj	joy
portman	joy
portraita	joy
portrait	joy
portrata	joy
potgame	gambling
potnpkra	gambling
potnpkrb	gambling
potnpkrc	gambling
potnpkrd	gambling
potnpkre	gambling
potnpkrf	gambling
potnpkrg	gambling
potnpkrh	gambling
potnpkri	gambling
potnpkrj	gambling
potnpkrk	gambling
potogold	joy
potopoto	joy
pottnpkr	gambling
poundforj	trackball
poundfor	trackball
poundforu	trackball
poundfou	trackball
pow3000	keyboard
powerbal	joy
powerbals	joy
powerbls	joy
powercrd	gambling
powerdrv	only_buttons
powerina	joy
powerinb	joy
powerinsa	joy
powerinsb	joy
powerinsc	joy
powerinsj	joy
powerins	joy
powerinspj	joy
powerinspu	joy
powernjb	joy
powj	joy
pow	joy
powrplay	joy
powsledm	pedal
powsled	pedal
powsledr	pedal
powyak96	joy
powyakex	joy
pp01	keyboard
ppan	joy
ppc512	keyboard,stick
ppc640	keyboard,stick
ppcar	joy
ppchampa	only_buttons
ppchamp	only_buttons
ppd	only_buttons
ppgc200g	joy
ppj	gambling
pp	keyboard
ppking	joy
ppm3333p	keyboard,mouse
ppmast93	joy
ppp11	only_buttons
ppp1mp	only_buttons
ppp2nd	only_buttons
ppp	only_buttons
pprobe	joy
ppsatan	lightgun
ppspeed	dial,pedal
prav82	keyboard
prav8c	keyboard
prav8dd	keyboard
prav8d	keyboard
prav8m	keyboard
prc28su	joy
prc297wia	joy
prc297wi	joy
prc298au	joy
prc298sp	joy
prc298su	joy
prc29au	joy
prc2ksu	joy
prehisleb	joy
prehisle	joy
prehislek	joy
prehisleu	joy
prehislu	joy
preisle2	joy
prestige	keyboard,mouse
prikura	joy
primella	joy
primglex	joy
primoa32	keyboard
primoa48	keyboard
primoa64	keyboard
primob32	keyboard
primob48	keyboard
primob64	keyboard
primoc64	keyboard
primrag2	joy
primraga	joy
primrage20	joy
primrage	joy
prmrsocj	joy
prmrsocrj	joy
prmrsocr	joy
prmtmfgo	dial,joy
prmtmfgt	dial,joy
prmtmfgto	dial,joy
pro128	joy,keyboard,lightgun,mouse
pro128s	joy,keyboard
pro80	keypad
prodigy	keypad
prof80	keyboard
profi	joy,keyboard
profpac	joy,only_buttons
profpc33	keyboard,mouse
profweis	keyboard
progeara	joy
progearjbl	joy
progearjd	joy
progearj	joy
progear	joy
progearud	joy
progerjd	joy
progolfa	joy
progolf	joy
progress	joy
promutrva	only_buttons
promutrvb	only_buttons
promutrvc	only_buttons
promutrv	only_buttons
propcycl	joy,pedal,stick
prose2k	keyboard
prose2ko	keyboard
prosoccr	joy
prosporta	joy
prosport	joy
protennb	joy
protenn	joy
proteus3	keyboard
proteus	keyboard
prsarcde	joy,keypad
prschess	keypad
prtchess	keypad
prtytime	joy
przfight	gambling,keypad
psailor1	mahjong
psailor2	mahjong
psa	joy
psarc95	joy
pse	joy
psi98	keyboard
psion1	keyboard
psion5mx	keyboard,lightgun
psioncm	keyboard
psionla	keyboard
psionlam	keyboard
psionlz64	keyboard
psionlz64s	keyboard
psionlz	keyboard
psionp200	keyboard
psionp350	keyboard
psionp464	keyboard
psionxp	keyboard
psj	joy
psoldier	joy
pspikes2	joy
pspikesba	joy
pspikesb	joy
pspikesc	joy
pspikes	joy
pspikesk	joy
pspikesu	joy
pss61	joy
pss62	joy
pss63	joy
pss64	joy
pstadium	mahjong
pstone2b	joy
pstone2	joy
pstone	joy
psu	joy
psurge	joy
psychic5a	joy
psychic5j	joy
psychic5	joy
psychosj	joy
psychos	joy
psyforcej	joy
psyforce	joy
psyforcex	joy
psyforcj	joy
psyfrcex	joy
psyvar2	joy
psyvaria	joy
psyvarij	joy
psyvarrv	joy
pt319a	keyboard,mouse
pt430	keyboard,mouse
pt432b	keyboard,mouse
pt581392	keyboard,mouse
pt68k2	keyboard
pt68k4	keyboard
ptblank2a	lightgun
ptblank2b	lightgun
ptblank2	lightgun
ptblank2ua	lightgun
ptblank3	joy
ptblanka	lightgun
ptblank	lightgun
ptblnk2a	lightgun
ptrain	gambling
ptrmj	mahjong,paddle
pturn	joy
puchicar	dial,joy
puchicarj	dial,joy
puchicrj	dial
puckmana	joy
puckmanb	joy
puckmanf	joy
puckmanh	joy
puckman	joy
puckmod	joy
puckpepl	joy
puckpkmna	joy
puckpkmnb	joy
puckpkmn	joy
pulirulaa	joy
pulirulaj	joy
pulirula	joy
pulirulj	joy
pulltabs	only_buttons
pulsar	joy
pulsarlb	keyboard
pulstar	joy
punchita	joy
punchouta	joy
punchoutj	joy
punchout	joy
punipic2	joy
punipic3	joy
punipic	joy
punisherbz	joy
punisherh	joy
punisherj	joy
punisher	joy
punisheru	joy
punishrj	joy
punishru	joy
punkshot2e	joy
punkshot2	joy
punkshotj	joy
punkshot	joy
punksht2	joy
punkshtj	joy
pururun	joy
pushmana	joy
pushman	joy
pushmans	joy
pushmant	joy
pushover	gambling,joy
puyobl	joy
puyoda	joy
puyofevj	joy
puyofev	joy
puyofevp	joy
puyoja	joy
puyoj	joy
puyo	joy
puyopuy2	joy
puyopuya	joy
puyopuyb	joy
puyopuyo	joy
puyosun	joy
puzlbanga	joy
puzlbang	joy
puzlclub	joy
puzldama	joy
puzloopj	dial
puzloopk	dial
puzloopu	dial
puzlstar	joy
puzzldpr	joy
puzzledp	joy
puzzlekg	joy
puzzlet	joy
puzzli2	joy
puzzli2s	joy
puzzlia	joy
puzzli	joy
puzzloopa	dial,joy
puzzloop	dial,joy
puzzloope	dial,joy
puzzloopj	dial,joy
puzzloopk	dial,joy
puzzloopu	dial,joy
puzzlove	joy
puzzlovek	joy
puzznicba	joy
puzznicb	joy
puzznici	joy
puzznicj	joy
puzznic	joy
puzznicu	joy
pv16	joy,keyboard,trackball
pv2000	keyboard
pv7	joy,keyboard,trackball
pve500	keyboard
pvmil	only_buttons
pwheelsj	joy,paddle,stick
pwrchanc	only_buttons
pwrflip	only_buttons
pwrgoal	dial,joy
pwrins2j	joy
pwrinst2j	joy
pwrinst2	joy
pwrkick	gambling
pwrshovla	stick
pwrshovl	stick
px486p3	keyboard,mouse
px4	keyboard
px4p	keyboard
px8	keyboard
py2k2100	joy
py2k2	joy
pyenaget	only_buttons
pyl601a	keyboard
pyl601	keyboard
pyramid	joy,only_buttons
pyros	joy
pyuuta	joy,keyboard
pyuutajr	keyboard
pzlbowl	joy
pzlbreak	joy
pzlestar	joy
pzletime	joy
pzloop2	dial,joy
pzloop2jd	dial,joy
pzloop2j	dial,joy
pzloop2jr1	dial,joy
qadjr	only_buttons
qad	only_buttons
qb3	doublejoy
qbeebing	gambling
qberta	joy
qbertj	joy
qbert	joy
qbertjp	joy
qbertqub	joy
qberttst	joy
qbtrktst	joy
qcash	gambling,keypad
qc	gambling
qcrayon2	joy
qcrayon	only_buttons
qdrmfgp2	only_buttons
qdrmfgp	only_buttons
qdu386dx	keyboard,mouse
qfire	only_buttons
qgakumon	only_buttons
qgh	joy
qi600	keyboard,mouse
qi900	keyboard,mouse
qix2	joy
qixa	joy
qixb	joy
qix	joy
qixo	joy
qjinsei	only_buttons
qkracer	keypad
ql_de	joy,keyboard,mouse
ql_dk	joy,keyboard,mouse
ql_es	joy,keyboard,mouse
ql_fr	joy,keyboard,mouse
ql_gr	joy,keyboard,mouse
ql_it	joy,keyboard,mouse
ql	joy,keyboard,mouse
ql_se	joy,keyboard,mouse
ql_sqmouse512	mouse
ql_sqmouse	mouse
ql_us	joy,keyboard,mouse
qmegamis	joy
qmhayaku	mahjong
qndream	only_buttons
qnilea	gambling,keypad
qnileb	gambling,keypad
qnilebr	gambling,keypad
qnilecea	gambling
qnileceb	gambling
qnilece	gambling
qnilec	gambling,keypad
qniled	gambling,keypad
qnilefl	gambling,keypad
qnile	gambling,keypad
qnilemax	gambling,keypad,lightgun
qnilenl	gambling,keypad
qnilenz	gambling,keypad
qnileql	gambling,keypad
qnileua	gambling
qnileu	gambling
qnilev	gambling,keypad
qntoond	only_buttons
qntoondo	only_buttons
qofd3	joy
qofdtbk	joy
qosa	joy
qosb	joy
qos	joy
qrouka	joy
qsangoku	only_buttons
qsww	joy
qtbird	gambling,keypad
qtheater	dial,joy
qtono1	only_buttons
qtono2j	only_buttons
qtorimon	only_buttons
qtsbc	keyboard
quaak	joy
quantum1	trackball
quantump	trackball
quantum	trackball
quaquiz2	only_buttons
quarterba	joy,stick
quarterbc	joy,stick
quarterb	joy,stick
quarterha	gambling
quarterhb	gambling
quarterh	gambling
quartet2a	joy
quartet2	joy
quarteta	joy
quartetj	joy
quartet	joy
quarth	joy
quartrba	stick
quartt2j	joy
quasara	joy
quasar	joy
queenbeeb	gambling
queenbee	gambling
queenbeei	gambling
queenbeesa	gambling
queen	keyboard
questarm	keyboard
quester	dial
questers	dial
questofd	joy
quickjac	joy,lightgun,only_buttons
quintond	only_buttons
quintono	only_buttons
quintoon	only_buttons
quiz18k	joy
quiz211	only_buttons
quiz365	joy,only_buttons
quiz365t	only_buttons
quizard_10	mouse,only_buttons
quizard_12	mouse,only_buttons
quizard_17	mouse,only_buttons
quizard2_22	mouse,only_buttons
quizard2	mouse,only_buttons
quizard3_32	mouse,only_buttons
quizard3a	mouse,only_buttons
quizard3	mouse,only_buttons
quizard4_40	mouse,only_buttons
quizard4_41	mouse,only_buttons
quizard4cz	mouse,only_buttons
quizard4	mouse,only_buttons
quizard	mouse,only_buttons
